,algo,max_torque,m,l,reward_sum,success
2775,ppo_random,2.292159470401149,1.0784313908106333,1.2572232151349763,-388.21848,1.0
2776,ppo_multitask,2.292159470401149,1.0784313908106333,1.2572232151349763,-373.13895,1.0
2777,diffdac,2.292159470401149,1.0784313908106333,1.2572232151349763,-898.00696,0.0
2778,ppo_random,2.004572991362129,1.284102457581603,1.1519410024227867,-130.94713,1.0
2779,ppo_multitask,2.004572991362129,1.284102457581603,1.1519410024227867,-131.93895,1.0
2780,diffdac,2.004572991362129,1.284102457581603,1.1519410024227867,-254.89561,1.0
2781,ppo_random,2.1639380732219515,0.7854434834025983,1.0428203665898923,-135.24698,1.0
2782,ppo_multitask,2.1639380732219515,0.7854434834025983,1.0428203665898923,-131.88593,1.0
2783,diffdac,2.1639380732219515,0.7854434834025983,1.0428203665898923,-261.41095,1.0
2784,ppo_random,2.1039859110709815,1.1218692910136716,0.7211058243213874,-205.18532,1.0
2785,ppo_multitask,2.1039859110709815,1.1218692910136716,0.7211058243213874,-226.18787,1.0
2786,diffdac,2.1039859110709815,1.1218692910136716,0.7211058243213874,-337.01263,1.0
2787,ppo_random,2.0646213914864884,0.7683614180901231,1.2902402630466865,-129.90701,1.0
2788,ppo_multitask,2.0646213914864884,0.7683614180901231,1.2902402630466865,-129.7807,1.0
2789,diffdac,2.0646213914864884,0.7683614180901231,1.2902402630466865,-130.93669,1.0
2790,ppo_random,2.2271408558723556,1.2775861983992716,1.1876265998146787,-128.74098,1.0
2791,ppo_multitask,2.2271408558723556,1.2775861983992716,1.1876265998146787,-129.26077,1.0
2792,diffdac,2.2271408558723556,1.2775861983992716,1.1876265998146787,-254.60524,1.0
2793,ppo_random,2.4353508165457747,1.0211301820170076,0.7203647081021982,-127.49488,1.0
2794,ppo_multitask,2.4353508165457747,1.0211301820170076,0.7203647081021982,-124.519264,1.0
2795,diffdac,2.4353508165457747,1.0211301820170076,0.7203647081021982,-236.77531,1.0
2796,ppo_random,1.9763044162056536,0.9700146467176766,1.263015053754931,-254.30844,1.0
2797,ppo_multitask,1.9763044162056536,0.9700146467176766,1.263015053754931,-252.90175,1.0
2798,diffdac,1.9763044162056536,0.9700146467176766,1.263015053754931,-386.53802,1.0
2799,ppo_random,2.4492336461419173,0.9077486424460682,1.0820046729843256,-129.21017,1.0
2800,ppo_multitask,2.4492336461419173,0.9077486424460682,1.0820046729843256,-129.20334,1.0
2801,diffdac,2.4492336461419173,0.9077486424460682,1.0820046729843256,-130.12282,1.0
2802,ppo_random,1.6744731649112068,1.150490485394099,1.2741020603702546,-257.34274,1.0
2803,ppo_multitask,1.6744731649112068,1.150490485394099,1.2741020603702546,-126.74601,1.0
2804,diffdac,1.6744731649112068,1.150490485394099,1.2741020603702546,-126.75169,1.0
2805,ppo_random,2.268365969932029,1.2291680985521118,1.090909374838032,-123.77966,1.0
2806,ppo_multitask,2.268365969932029,1.2291680985521118,1.090909374838032,-122.29706,1.0
2807,diffdac,2.268365969932029,1.2291680985521118,1.090909374838032,-257.08908,1.0
2808,ppo_random,2.2721237561841274,0.9672472465851891,1.1052951338449448,-130.09447,1.0
2809,ppo_multitask,2.2721237561841274,0.9672472465851891,1.1052951338449448,-129.86685,1.0
2810,diffdac,2.2721237561841274,0.9672472465851891,1.1052951338449448,-132.49306,1.0
2811,ppo_random,1.7226746497063699,0.750566565065599,1.2779081068006932,-258.43274,1.0
2812,ppo_multitask,1.7226746497063699,0.750566565065599,1.2779081068006932,-258.08807,1.0
2813,diffdac,1.7226746497063699,0.750566565065599,1.2779081068006932,-269.9273,1.0
2814,ppo_random,2.321125944693841,0.7322859057046626,0.8532706856641967,-126.87642,1.0
2815,ppo_multitask,2.321125944693841,0.7322859057046626,0.8532706856641967,-115.51842,1.0
2816,diffdac,2.321125944693841,0.7322859057046626,0.8532706856641967,-247.01166,1.0
2817,ppo_random,2.5086187447805273,1.0000869248668987,0.9037128146920654,-108.610016,1.0
2818,ppo_multitask,2.5086187447805273,1.0000869248668987,0.9037128146920654,-108.04001,1.0
2819,diffdac,2.5086187447805273,1.0000869248668987,0.9037128146920654,-109.48393,1.0
2820,ppo_random,1.921331861622615,0.7212569861262583,0.8067335906226218,-2.009124,1.0
2821,ppo_multitask,1.921331861622615,0.7212569861262583,0.8067335906226218,-2.092236,1.0
2822,diffdac,1.921331861622615,0.7212569861262583,0.8067335906226218,-2.8065681,1.0
2823,ppo_random,2.3928423604286158,0.7725122873228762,1.2187076108874753,-135.18819,1.0
2824,ppo_multitask,2.3928423604286158,0.7725122873228762,1.2187076108874753,-135.14116,1.0
2825,diffdac,2.3928423604286158,0.7725122873228762,1.2187076108874753,-134.58029,1.0
2826,ppo_random,2.3609643615471643,1.196109261712549,0.8005750716852401,-118.639404,1.0
2827,ppo_multitask,2.3609643615471643,1.196109261712549,0.8005750716852401,-116.74758,1.0
2828,diffdac,2.3609643615471643,1.196109261712549,0.8005750716852401,-118.73257,1.0
2829,ppo_random,2.2824318732146236,1.0957236806446717,1.1468150234293875,-129.07756,1.0
2830,ppo_multitask,2.2824318732146236,1.0957236806446717,1.1468150234293875,-128.81448,1.0
2831,diffdac,2.2824318732146236,1.0957236806446717,1.1468150234293875,-128.55789,1.0
2832,ppo_random,2.445676333439865,1.2780856201656579,0.8812818532491768,-226.5235,1.0
2833,ppo_multitask,2.445676333439865,1.2780856201656579,0.8812818532491768,-221.35374,1.0
2834,diffdac,2.445676333439865,1.2780856201656579,0.8812818532491768,-349.01102,1.0
2835,ppo_random,1.97354860264085,1.0063704567516825,0.9039620931211879,-127.89552,1.0
2836,ppo_multitask,1.97354860264085,1.0063704567516825,0.9039620931211879,-127.51725,1.0
2837,diffdac,1.97354860264085,1.0063704567516825,0.9039620931211879,-126.776855,1.0
2838,ppo_random,2.3737239872955924,0.8482388274301347,0.7646033903040128,-109.680084,1.0
2839,ppo_multitask,2.3737239872955924,0.8482388274301347,0.7646033903040128,-108.06874,1.0
2840,diffdac,2.3737239872955924,0.8482388274301347,0.7646033903040128,-111.512985,1.0
2841,ppo_random,2.4751577655205326,1.1706850340736645,0.8145838010470824,-0.93332946,1.0
2842,ppo_multitask,2.4751577655205326,1.1706850340736645,0.8145838010470824,-0.8915405,1.0
2843,diffdac,2.4751577655205326,1.1706850340736645,0.8145838010470824,-0.839986,1.0
2844,ppo_random,1.7148741122426525,0.8059860617446375,0.8572971900921136,-129.7044,1.0
2845,ppo_multitask,1.7148741122426525,0.8059860617446375,0.8572971900921136,-129.49014,1.0
2846,diffdac,1.7148741122426525,0.8059860617446375,0.8572971900921136,-130.13742,1.0
2847,ppo_random,1.4630017645096256,0.8512014184118729,0.834683925780845,-1.2283797,1.0
2848,ppo_multitask,1.4630017645096256,0.8512014184118729,0.834683925780845,-1.482839,1.0
2849,diffdac,1.4630017645096256,0.8512014184118729,0.834683925780845,-2.4655242,1.0
2850,ppo_random,2.3876971380306573,0.7773575028733188,0.7396258108727646,-102.65024,1.0
2851,ppo_multitask,2.3876971380306573,0.7773575028733188,0.7396258108727646,-102.12726,1.0
2852,diffdac,2.3876971380306573,0.7773575028733188,0.7396258108727646,-219.60974,1.0
2853,ppo_random,2.0957415605398144,0.7302614996788646,0.714441116719311,-102.38334,1.0
2854,ppo_multitask,2.0957415605398144,0.7302614996788646,0.714441116719311,-100.062065,1.0
2855,diffdac,2.0957415605398144,0.7302614996788646,0.714441116719311,-102.79869,1.0
2856,ppo_random,1.7602059855648835,1.155306727290704,0.8935374630174859,-240.26242,1.0
2857,ppo_multitask,1.7602059855648835,1.155306727290704,0.8935374630174859,-113.982254,1.0
2858,diffdac,1.7602059855648835,1.155306727290704,0.8935374630174859,-117.56911,1.0
2859,ppo_random,2.5142273340648034,1.0223272587817913,1.1471610854497523,-128.90565,1.0
2860,ppo_multitask,2.5142273340648034,1.0223272587817913,1.1471610854497523,-124.506546,1.0
2861,diffdac,2.5142273340648034,1.0223272587817913,1.1471610854497523,-254.46667,1.0
2862,ppo_random,1.4072235060143017,0.9946242433316846,1.0466845077749787,-128.28302,1.0
2863,ppo_multitask,1.4072235060143017,0.9946242433316846,1.0466845077749787,-127.6944,1.0
2864,diffdac,1.4072235060143017,0.9946242433316846,1.0466845077749787,-250.9975,1.0
2865,ppo_random,1.805801159596951,1.25335951667074,0.8373337192437047,-860.1251,0.0
2866,ppo_multitask,1.805801159596951,1.25335951667074,0.8373337192437047,-126.84477,1.0
2867,diffdac,1.805801159596951,1.25335951667074,0.8373337192437047,-249.22423,1.0
2868,ppo_random,1.6050031492122652,1.1253513150261476,1.0535805194070014,-634.08765,0.0
2869,ppo_multitask,1.6050031492122652,1.1253513150261476,1.0535805194070014,-120.71305,1.0
2870,diffdac,1.6050031492122652,1.1253513150261476,1.0535805194070014,-246.03093,1.0
2871,ppo_random,2.485763666227988,0.9632821327608119,1.297748316550878,-1.6632618,1.0
2872,ppo_multitask,2.485763666227988,0.9632821327608119,1.297748316550878,-1.6495075,1.0
2873,diffdac,2.485763666227988,0.9632821327608119,1.297748316550878,-131.60419,1.0
2874,ppo_random,1.4234279436887354,0.92941074328253,0.7489137901531845,-819.7848,0.0
2875,ppo_multitask,1.4234279436887354,0.92941074328253,0.7489137901531845,-228.17383,1.0
2876,diffdac,1.4234279436887354,0.92941074328253,0.7489137901531845,-218.6307,1.0
2877,ppo_random,1.9537079606643815,1.043108660446598,0.9083245253422837,-235.0434,1.0
2878,ppo_multitask,1.9537079606643815,1.043108660446598,0.9083245253422837,-232.09204,1.0
2879,diffdac,1.9537079606643815,1.043108660446598,0.9083245253422837,-357.9095,1.0
2880,ppo_random,2.39469947585696,0.8820947370703026,1.2248912036915494,-131.98518,1.0
2881,ppo_multitask,2.39469947585696,0.8820947370703026,1.2248912036915494,-125.02692,1.0
2882,diffdac,2.39469947585696,0.8820947370703026,1.2248912036915494,-132.90785,1.0
2883,ppo_random,1.950085859186822,0.7083567740516282,1.2747106107327895,-135.00995,1.0
2884,ppo_multitask,1.950085859186822,0.7083567740516282,1.2747106107327895,-135.3925,1.0
2885,diffdac,1.950085859186822,0.7083567740516282,1.2747106107327895,-136.44247,1.0
2886,ppo_random,2.2265551421795085,0.7038422094436962,0.8955900934639307,-5.420319,1.0
2887,ppo_multitask,2.2265551421795085,0.7038422094436962,0.8955900934639307,-5.4951777,1.0
2888,diffdac,2.2265551421795085,0.7038422094436962,0.8955900934639307,-134.57466,1.0
2889,ppo_random,1.537442173980634,0.7594653697923652,1.10053145348027,-0.51877683,1.0
2890,ppo_multitask,1.537442173980634,0.7594653697923652,1.10053145348027,-0.640491,1.0
2891,diffdac,1.537442173980634,0.7594653697923652,1.10053145348027,-0.59608126,1.0
2892,ppo_random,2.022570958704869,0.8103618367562774,1.201853105152066,-134.29156,1.0
2893,ppo_multitask,2.022570958704869,0.8103618367562774,1.201853105152066,-127.87699,1.0
2894,diffdac,2.022570958704869,0.8103618367562774,1.201853105152066,-399.67578,1.0
2895,ppo_random,2.3537156793540497,1.2614349654646226,1.1724770069415644,-130.19286,1.0
2896,ppo_multitask,2.3537156793540497,1.2614349654646226,1.1724770069415644,-129.34668,1.0
2897,diffdac,2.3537156793540497,1.2614349654646226,1.1724770069415644,-259.0391,1.0
2898,ppo_random,1.4879814676702656,1.2056817392441994,1.0141688976874188,-127.40772,1.0
2899,ppo_multitask,1.4879814676702656,1.2056817392441994,1.0141688976874188,-127.10381,1.0
2900,diffdac,1.4879814676702656,1.2056817392441994,1.0141688976874188,-249.95071,1.0
2901,ppo_random,1.4972227861879066,1.1695639123612618,1.0469811772340027,-378.371,1.0
2902,ppo_multitask,1.4972227861879066,1.1695639123612618,1.0469811772340027,-125.77359,1.0
2903,diffdac,1.4972227861879066,1.1695639123612618,1.0469811772340027,-123.92864,1.0
2904,ppo_random,1.5219845193914099,1.2297465837143189,1.0199110649096483,-876.9154,0.0
2905,ppo_multitask,1.5219845193914099,1.2297465837143189,1.0199110649096483,-353.06073,1.0
2906,diffdac,1.5219845193914099,1.2297465837143189,1.0199110649096483,-731.82135,0.0
2907,ppo_random,1.7347689646936333,0.9124390505300591,0.8076950617227396,-130.74895,1.0
2908,ppo_multitask,1.7347689646936333,0.9124390505300591,0.8076950617227396,-130.31299,1.0
2909,diffdac,1.7347689646936333,0.9124390505300591,0.8076950617227396,-253.15796,1.0
2910,ppo_random,2.3848535910903736,0.7820802911699551,1.2131100647953548,-121.8622,1.0
2911,ppo_multitask,2.3848535910903736,0.7820802911699551,1.2131100647953548,-122.35308,1.0
2912,diffdac,2.3848535910903736,0.7820802911699551,1.2131100647953548,-256.4499,1.0
2913,ppo_random,2.1705073199516383,1.1628798820624264,0.889055470766915,-126.85875,1.0
2914,ppo_multitask,2.1705073199516383,1.1628798820624264,0.889055470766915,-126.45384,1.0
2915,diffdac,2.1705073199516383,1.1628798820624264,0.889055470766915,-252.44691,1.0
2916,ppo_random,2.591979741557692,1.2433311355035426,1.0263382514090926,-123.21785,1.0
2917,ppo_multitask,2.591979741557692,1.2433311355035426,1.0263382514090926,-121.06703,1.0
2918,diffdac,2.591979741557692,1.2433311355035426,1.0263382514090926,-251.31187,1.0
2919,ppo_random,2.5118957775643396,0.9613812207391372,0.965452030163592,-122.76144,1.0
2920,ppo_multitask,2.5118957775643396,0.9613812207391372,0.965452030163592,-117.20192,1.0
2921,diffdac,2.5118957775643396,0.9613812207391372,0.965452030163592,-130.78603,1.0
2922,ppo_random,1.7395222192967856,0.9111314026360253,0.9149294475405588,-242.64986,1.0
2923,ppo_multitask,1.7395222192967856,0.9111314026360253,0.9149294475405588,-242.09901,1.0
2924,diffdac,1.7395222192967856,0.9111314026360253,0.9149294475405588,-238.12248,1.0
2925,ppo_random,2.325983740288266,1.0334447194407508,0.786912884283937,-123.94688,1.0
2926,ppo_multitask,2.325983740288266,1.0334447194407508,0.786912884283937,-115.98603,1.0
2927,diffdac,2.325983740288266,1.0334447194407508,0.786912884283937,-117.48259,1.0
2928,ppo_random,2.5537676358828287,0.7822973823561562,1.2921821447074686,-138.33533,1.0
2929,ppo_multitask,2.5537676358828287,0.7822973823561562,1.2921821447074686,-136.40663,1.0
2930,diffdac,2.5537676358828287,0.7822973823561562,1.2921821447074686,-279.6976,1.0
2931,ppo_random,1.4701784881613618,0.9350311735536632,0.7367982081172135,-637.2705,1.0
2932,ppo_multitask,1.4701784881613618,0.9350311735536632,0.7367982081172135,-231.61725,1.0
2933,diffdac,1.4701784881613618,0.9350311735536632,0.7367982081172135,-252.0697,1.0
2934,ppo_random,2.2972131176232065,1.2698635244701468,0.7611417763874054,-128.24954,1.0
2935,ppo_multitask,2.2972131176232065,1.2698635244701468,0.7611417763874054,-125.75401,1.0
2936,diffdac,2.2972131176232065,1.2698635244701468,0.7611417763874054,-125.81314,1.0
2937,ppo_random,1.7785351860830734,0.9826270518100861,0.9307670314550259,-1.3610876,1.0
2938,ppo_multitask,1.7785351860830734,0.9826270518100861,0.9307670314550259,-1.6121299,1.0
2939,diffdac,1.7785351860830734,0.9826270518100861,0.9307670314550259,-129.18312,1.0
2940,ppo_random,1.9033525272726441,0.8026258848607972,1.1547560571178206,-127.38965,1.0
2941,ppo_multitask,1.9033525272726441,0.8026258848607972,1.1547560571178206,-125.239944,1.0
2942,diffdac,1.9033525272726441,0.8026258848607972,1.1547560571178206,-131.3482,1.0
2943,ppo_random,2.04055002369741,0.9472878590833597,1.2296411185172627,-0.29599428,1.0
2944,ppo_multitask,2.04055002369741,0.9472878590833597,1.2296411185172627,-0.47043628,1.0
2945,diffdac,2.04055002369741,0.9472878590833597,1.2296411185172627,-0.25976086,1.0
2946,ppo_random,1.5717367813719747,1.219004283992412,0.7390087474383652,-876.08704,0.0
2947,ppo_multitask,1.5717367813719747,1.219004283992412,0.7390087474383652,-246.93858,1.0
2948,diffdac,1.5717367813719747,1.219004283992412,0.7390087474383652,-238.31726,1.0
2949,ppo_random,1.535605606926202,1.057552584199396,1.218718237766446,-257.3702,1.0
2950,ppo_multitask,1.535605606926202,1.057552584199396,1.218718237766446,-127.43446,1.0
2951,diffdac,1.535605606926202,1.057552584199396,1.218718237766446,-388.15692,1.0
2952,ppo_random,1.6704896722564504,1.0764529253333768,0.9978480298328438,-489.12784,1.0
2953,ppo_multitask,1.6704896722564504,1.0764529253333768,0.9978480298328438,-359.3226,1.0
2954,diffdac,1.6704896722564504,1.0764529253333768,0.9978480298328438,-371.27283,1.0
2955,ppo_random,1.7320155481369686,0.7852818129051102,1.0618485883832296,-128.93068,1.0
2956,ppo_multitask,1.7320155481369686,0.7852818129051102,1.0618485883832296,-126.49903,1.0
2957,diffdac,1.7320155481369686,0.7852818129051102,1.0618485883832296,-130.46317,1.0
2958,ppo_random,2.1831772667357443,1.0445799430427027,1.0989848632941808,-6.344811,1.0
2959,ppo_multitask,2.1831772667357443,1.0445799430427027,1.0989848632941808,-6.6375866,1.0
2960,diffdac,2.1831772667357443,1.0445799430427027,1.0989848632941808,-132.1143,1.0
2961,ppo_random,1.8871629514989878,0.9353434647756511,1.227319607700847,-251.55208,1.0
2962,ppo_multitask,1.8871629514989878,0.9353434647756511,1.227319607700847,-247.1855,1.0
2963,diffdac,1.8871629514989878,0.9353434647756511,1.227319607700847,-507.7949,1.0
2964,ppo_random,1.8771489535931245,1.2830323597352362,0.9339862970761709,-498.09375,1.0
2965,ppo_multitask,1.8771489535931245,1.2830323597352362,0.9339862970761709,-238.70642,1.0
2966,diffdac,1.8771489535931245,1.2830323597352362,0.9339862970761709,-366.50885,1.0
2967,ppo_random,2.243740941019798,1.1508090534970337,0.8265276450031794,-204.5608,1.0
2968,ppo_multitask,2.243740941019798,1.1508090534970337,0.8265276450031794,-199.15797,1.0
2969,diffdac,2.243740941019798,1.1508090534970337,0.8265276450031794,-404.8718,1.0
2970,ppo_random,2.576730676577684,0.8619343490627032,0.7592465156922406,-126.034744,1.0
2971,ppo_multitask,2.576730676577684,0.8619343490627032,0.7592465156922406,-112.2848,1.0
2972,diffdac,2.576730676577684,0.8619343490627032,0.7592465156922406,-116.098404,1.0
2973,ppo_random,1.5131471367762575,0.8480643297537034,1.267854485722377,-386.852,1.0
2974,ppo_multitask,1.5131471367762575,0.8480643297537034,1.267854485722377,-252.28987,1.0
2975,diffdac,1.5131471367762575,0.8480643297537034,1.267854485722377,-383.20557,1.0
2976,ppo_random,1.4725146258667092,1.0534284934479718,0.9626806004542223,-377.86044,1.0
2977,ppo_multitask,1.4725146258667092,1.0534284934479718,0.9626806004542223,-122.990135,1.0
2978,diffdac,1.4725146258667092,1.0534284934479718,0.9626806004542223,-244.3224,1.0
2979,ppo_random,1.6967660246888636,0.8007939847032262,0.9772516414224953,-243.47145,1.0
2980,ppo_multitask,1.6967660246888636,0.8007939847032262,0.9772516414224953,-237.02951,1.0
2981,diffdac,1.6967660246888636,0.8007939847032262,0.9772516414224953,-373.56677,1.0
2982,ppo_random,1.8669748660328094,1.1168680268661484,0.881578254535604,-637.0052,0.0
2983,ppo_multitask,1.8669748660328094,1.1168680268661484,0.881578254535604,-126.56352,1.0
2984,diffdac,1.8669748660328094,1.1168680268661484,0.881578254535604,-247.40823,1.0
2985,ppo_random,1.834765776478176,1.291185277812677,1.2338858163846305,-259.0398,1.0
2986,ppo_multitask,1.834765776478176,1.291185277812677,1.2338858163846305,-129.27742,1.0
